marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
USDM,USDM,2024-11-21T00:00:00.000Z,2024-11-21,1593869.745147,1593869.7451467619,1373715.698539,1373715.6985385714,220154.046608,220154.0466081905,9947.021942,9947.021942,1317.480266,1317.480266,17.722282,17.722282,0.34257229164285713,0.23621966847619047,0.8619029324480417,101.323376,101.323376,2.1981,1.7995471023
USDM,USDM,2024-11-22T00:00:00.000Z,2024-11-22,1574748.2107100002,1574748.2107096,1415206.1730910002,1415206.17309065,159542.037619,159542.03761895,20492.635044,20492.635044,1547.565339,1547.565339,1801.226496,1801.226496,0.43913885917,0.31794011034,0.898702104304706,860.9318,860.9318,50.56492,46.0701248279
USDM,USDM,2024-11-23T00:00:00.000Z,2024-11-23,1595912.126472,1595912.1264723334,1509914.143192,1509914.1431927143,85997.98328,85997.98327961905,4365.980756,4365.980756,3180.034995,3180.034995,321.324889,321.324889,0.894711839552381,0.6778119651428571,0.9461788363188962,749.693516,749.693516,32.98874,35.75931144
USDM,USDM,2024-11-24T00:00:00.000Z,2024-11-24,1660639.9921129998,1660639.9921136189,1544126.1495049999,1544126.1495054285,116513.842608,116513.84260819048,46110.391963,46110.391963,2644.315333,2644.315333,794.684147,794.684147,0.6868523301333334,0.5118932058571428,0.9298628203449556,324.744756,324.744756,17.5848,17.8251050844
USDM,USDM,2024-11-25T00:00:00.000Z,2024-11-25,1684150.3222140002,1684150.3222147143,1565139.370946,1565139.370946381,119010.951268,119010.95126833333,15538.550467,15538.550467,2632.541296,2632.541296,214.225904,214.225904,0.6796725658952381,0.5059668144047619,0.9293891247849934,243.458124,243.458124,8.7924,8.9795396397
USDM,USDM,2024-11-26T00:00:00.000Z,2024-11-26,1722447.8801949997,1722447.880195,1555226.0359719999,1555226.03597185,167221.844223,167221.84422315,26259.333548,26259.333548,1656.728634,1656.728634,2167.398035,2167.398035,0.400928996685,0.2897724165,0.9029092263567811,485.032958,485.032958,15.3867,14.3969087586
USDM,USDM,2024-11-27T00:00:00.000Z,2024-11-27,1726968.0413910002,1726968.0413912856,1571335.085504,1571335.085504762,155632.955887,155632.95588652382,0,0,1911.152724,1911.152724,0,0,0.4577154473619048,0.3332882736380952,0.9098758208336545,282.578404,282.578404,13.1886,13.2809487753
USDM,USDM,2024-11-28T00:00:00.000Z,2024-11-28,1743492.7881959998,1743492.788197,1590166.281359,1590166.2813595715,153326.506837,153326.50683742858,7771.89106,7771.89106,2094.501617,2094.501617,1092.741594,1092.741594,0.4806494095714286,0.35077821954761906,0.9120652867711827,50,50,2.1981,2.194956717
USDM,USDM,2024-11-29T00:00:00.000Z,2024-11-29,1777522.01803,1777522.0180310952,1618818.469691,1618818.469691619,158703.548339,158703.5483394762,24352.212065,24352.212065,2105.88525,2105.88525,7381.397396,7381.397396,0.47693450372857144,0.3479814406380952,0.9106913322058181,541.5,541.5,13.1886,13.9425483
USDM,USDM,2024-11-30T00:00:00.000Z,2024-11-30,1804997.2960970001,1804997.2960966665,1618754.972245,1618754.9722448094,186242.323852,186242.32385185713,17307.36627,17307.36627,1699.437607,1699.437607,258.127499,258.127499,0.3786878975,0.27189830375238094,0.8968932539566078,87.94271,87.94271,13.19722,14.33002592
