marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
SHEN,SHEN,2023-06-02T00:00:00.000Z,2023-06-02,879186.7729229999,348225.34731665015,14172.213625,5612.892644789834,865014.559298,342612.4546718603,0,0,0.918793,0.364097371397,0,0,0.023675840464893617,0.0003053597265957447,0.01612085085793616,0,0,0,0
SHEN,SHEN,2023-06-03T00:00:00.000Z,2023-06-03,887617.822349,353659.89965369407,13921.095032,5546.521702882047,873696.727317,348113.37795081205,0,0,0.944467,0.376345626045,0,0,0.02357595943655914,0.00029580661827956987,0.01568358643615812,0,0,0,0
SHEN,SHEN,2023-06-04T00:00:00.000Z,2023-06-04,916330.768943,366820.00267065834,13785.177995,5517.9932808331105,902545.590948,361302.0093898252,338.861949,135.618990366831,0.930305,0.372404755882,0.107008,0.042826634752,0.023435656668817206,0.00028260189569892475,0.015069229078730048,0,0,0,0
SHEN,SHEN,2023-06-05T00:00:00.000Z,2023-06-05,1007998.3351220001,388588.17621196294,13897.124791999999,5357.617716693324,994101.21033,383230.5584952696,0,0,0.925892,0.357217706766,0,0,0.023143385810869565,0.0002553138434782609,0.013789298781673984,0,0,0,0
SHEN,SHEN,2023-06-06T00:00:00.000Z,2023-06-06,1070841.20887,384962.101211125,14192.634834999999,5102.0756625081995,1056648.574035,379860.0255486168,0,0,0.948724,0.341074520175,0,0,0.023021092692553192,0.0002441002819148936,0.013253619027862299,0,0,0,0
SHEN,SHEN,2023-06-07T00:00:00.000Z,2023-06-07,1060249.284293,363315.41299472406,14475.446784,4960.248031992137,1045773.837509,358355.16496273194,0,0,1.003426,0.344237848475,0,0,0.023112258689361703,0.00025244090531914895,0.013652964446085126,0,0,0,0
SHEN,SHEN,2023-06-08T00:00:00.000Z,2023-06-08,1369692.176402,452166.63117441343,14442.519068,4765.64994000102,1355249.657334,447400.9812344124,0,0,0.956862,0.315822594119,0,0,0.022469847379310345,0.00019548417701149425,0.010837810363514494,0,0,0,0
SHEN,SHEN,2023-06-09T00:00:00.000Z,2023-06-09,1514688.2472529998,486983.4069487468,14265.636515,4586.639789071659,1500422.610738,482396.7671596752,0,0,0.964146,0.309623393717,0,0,0.022145924691489363,0.00016686118617021276,0.009418267378768585,0,0,0,0
SHEN,SHEN,2023-06-10T00:00:00.000Z,2023-06-10,1507479.235482,397024.2432068225,14953.855805000001,3935.600602766855,1492525.379677,393088.64260405564,0,0,1.139685,0.300603502934,0,0,0.0222611112172043,0.00017692293333333332,0.009923127241287839,0,0,0,0
SHEN,SHEN,2023-06-11T00:00:00.000Z,2023-06-11,1462944.18897,396624.10633361293,15013.895794,4071.8167181902218,1447930.293176,392552.2896154227,0,0,1.621567,0.439811504584,0,0,0.022341821230851065,0.00018371286489361703,0.010277038177590033,0,0,0,0
SHEN,SHEN,2023-06-12T00:00:00.000Z,2023-06-12,1411250.4000269999,394570.1690294081,15220.075512,4255.593115879871,1396030.324515,390314.5759135282,0,0,1.681038,0.469878466754,0,0,0.022457606050526317,0.00019375932736842105,0.010784562025207714,0,0,0,0
SHEN,SHEN,2023-06-13T00:00:00.000Z,2023-06-13,1435392.959542,403973.56777783425,15605.122343000001,4391.608749698207,1419787.837199,399581.95902813604,0,0,1.666962,0.469136807514,0,0,0.022477476235106382,0.00019549542021276596,0.010871652354792085,0,0,0,0
SHEN,SHEN,2023-06-14T00:00:00.000Z,2023-06-14,1447001.880165,401248.88913628913,15489.495571,4295.782731890242,1431512.384594,396953.1064043989,0,0,1.677543,0.465032576732,0,0,0.02243955089361702,0.00019219486808510637,0.010705418876959825,0,0,0,0
SHEN,SHEN,2023-06-15T00:00:00.000Z,2023-06-15,1454886.132422,386978.0002861479,15067.443466,4007.7258007283353,1439818.688956,382970.27448541956,0,0,1.710514,0.454841525498,0,0,0.02235994500631579,0.00018525669684210525,0.010356498521288582,0,0,0,0
SHEN,SHEN,2023-06-16T00:00:00.000Z,2023-06-16,1462393.80348,391819.0891011931,15068.352804,4037.2456223143727,1447325.450676,387781.8434788787,0,0,1.631862,0.437478489075,0,0,0.02234794789468085,0.00018421702553191488,0.010303910332505318,0,0,0,0
SHEN,SHEN,2023-06-17T00:00:00.000Z,2023-06-17,1465592.3717460001,401186.1488067525,14882.027798,4073.5614934803393,1450710.343948,397112.5873132722,0,0,1.70748,0.467338322688,0,0,0.022313809842708334,0.00018126623958333334,0.010154264741737149,0,0,0,0
SHEN,SHEN,2023-06-18T00:00:00.000Z,2023-06-18,1452890.016625,397475.22353883303,14391.152297999999,3938.3905989186246,1438498.864327,393536.8329399144,0,0,1.664421,0.455142790874,0,0,0.022256822326595746,0.00017637835212765956,0.009904434127711017,0,0,0,0
SHEN,SHEN,2023-06-19T00:00:00.000Z,2023-06-19,1449031.677115,385331.60604757734,13371.273610999999,3555.7453603011795,1435660.403504,381775.8606872762,0,0,1.652659,0.43946361216,0,0,0.02210253855106383,0.00016317324361702127,0.00922804394218276,0,0,0,0
SHEN,SHEN,2023-06-20T00:00:00.000Z,2023-06-20,1461597.7342470002,388865.1640586171,13189.861651,3509.1454016696707,1448407.872596,385356.0186569474,0,0,1.687804,0.449179438655,0,0,0.022056084845918367,0.00015923387653061225,0.009024365224062898,0,0,0,0
SHEN,SHEN,2023-06-21T00:00:00.000Z,2023-06-21,1475893.1943859998,420413.5716304005,13955.572702,3976.030248955326,1461937.621684,416437.5413814452,0,0,1.705428,0.48630308584,0,0,0.022154448675257732,0.0001675994494845361,0.009455631689049792,0,0,0,0
SHEN,SHEN,2023-06-22T00:00:00.000Z,2023-06-22,1481629.286344,441822.375432249,13138.335458000001,3917.438496318645,1468490.950886,437904.93693593034,119.999999,36.083399699305,1.702921,0.507727220107,0.058383,0.017555476185,0.022020357609473684,0.00015622900526315788,0.008867701908204136,0,0,0,0
