marketId,marketDisplayName,timestamp,date,supply,supplyInUsd,borrow,borrowInUsd,liquidity,liquidityInUsd,debtRepaid,debtRepaidInUsd,interestAccrued,interestAccruedInUsd,interestRepaid,interestRepaidInUsd,borrowApr,supplyApy,utilizationPercentage,loanOriginationFees,loanOriginationFeesInUsd,loanOriginationFeesMinAda,loanOriginationFeesMinAdaInUsd
USDC,wanUSDC,2023-09-08T00:00:00.000Z,2023-09-08,356056.37561049,356040.4129307412,93646.43207380999,93641.5671253236,262409.94353668,262398.8458054176,0,0,8.42134444,8.42065899031526,0,0,0.03072742682857143,0.006584353626530612,0.26673443372151745,0,0,0,0
USDC,wanUSDC,2023-09-09T00:00:00.000Z,2023-09-09,472485.52985871,472438.2927421521,111043.23842164,111032.18150655947,361442.29143707,361406.11123559263,400,399.872,9.44967201,9.44829325773646,0.18702924,0.1869693906432,0.029430217326804124,0.005533969125773196,0.23463642326872372,0,0,0,0
USDC,wanUSDC,2023-09-10T00:00:00.000Z,2023-09-10,493319.73636758,493280.07471621723,133308.16537929,133297.2674995384,360011.57098829,359982.8072166788,0,0,12.0361716,12.03551527559565,0,0,0.030861054164646465,0.006672803770707071,0.2700530541304436,0,0,0,0
USDC,wanUSDC,2023-09-11T00:00:00.000Z,2023-09-11,492262.92005094,492245.3108697763,142258.49170249,142253.2606154456,350004.42834845,349992.0502543307,0,0,12.81071049,12.8115267774195,0,0,0.03162753870206186,0.007312684386597938,0.28900702173294324,0,0,0,0
USDC,wanUSDC,2023-09-12T00:00:00.000Z,2023-09-12,489823.76354528,489751.9426994043,142602.21068738998,142581.30457546297,347221.55285789,347170.6381239414,0,0,12.87224402,12.86757156304188,0,0,0.03171341984646465,0.00738617393939394,0.29112962469537124,0,0,0,0
USDC,wanUSDC,2023-09-13T00:00:00.000Z,2023-09-13,488888.0045064,488870.63137501146,142219.88698528,142214.9091148941,346668.11752112,346655.72226011736,590.47165606,591.06212771606,12.88908703,12.88489934084301,0.85254761,0.85340015761,0.031704334418181816,0.007378438125,0.2909050494303302,0,0,0,0
USDC,wanUSDC,2023-09-14T00:00:00.000Z,2023-09-14,515008.10841166996,514931.3732721937,150920.07782407998,150897.0892738219,364088.03058759,364034.2839983718,0,0,13.71074975,13.70828708746227,0,0,0.0317794664,0.007447735504123711,0.2927589006782112,0,0,0,0
USDC,wanUSDC,2023-09-15T00:00:00.000Z,2023-09-15,547353.70463224,547349.488595537,173663.29738868002,173661.97843097424,373690.40724356,373687.5101645628,400,400.4,16.28681968,16.28728495332449,0.00724055,0.00724779055,0.032763557234693874,0.008313316303061225,0.317066839898353,0,0,0,0
USDC,wanUSDC,2023-09-16T00:00:00.000Z,2023-09-16,561091.90128007,561002.2388348163,182993.04527770999,182963.82496817785,378098.85600236,378038.41386663844,0,0,17.80804735,17.80375933879683,0,0,0.033130966857,0.008644313988999999,0.32613737403992404,0,0,0,0
USDC,wanUSDC,2023-09-17T00:00:00.000Z,2023-09-17,560982.16144663,560956.790432473,193071.06213781002,193062.1164277123,367911.09930882,367894.6740047606,0,0,18.74643478,18.74553568556899,0,0,0.033861979304081635,0.009327072231632653,0.34416958834005096,0,0,0,0
USDC,wanUSDC,2023-09-18T00:00:00.000Z,2023-09-18,559774.4452799599,559673.1357667309,209164.00794709,209125.5671572596,350610.43733287,350547.5686094713,125,124.9895,20.8907309,20.88741228391593,3.27265921,3.27238430662636,0.035058555036458335,0.010487344090625,0.37365983989501733,0,0,0,0
USDC,wanUSDC,2023-09-19T00:00:00.000Z,2023-09-19,560248.88901978,560171.5832805927,256726.29920295998,256691.25882340255,303522.58981682,303480.3244571901,0,0,27.83433848,27.83118644223858,0,0,0.038497889353061227,0.01411851163265306,0.4582422306427904,0,0,0,0
USDC,wanUSDC,2023-09-20T00:00:00.000Z,2023-09-20,561503.12546379,561463.6480159506,284002.08558175,283982.275572248,277501.03988204,277481.37244370254,0,0,32.95388651,32.95108004024104,0,0,0.040436520281,0.016372878936,0.505791006310957,0,0,0,0
USDC,wanUSDC,2023-09-21T00:00:00.000Z,2023-09-21,561142.5774968399,561061.3848718912,324044.44386481,323997.13055440714,237098.13363203,237064.2543174841,0,0,39.23491462,39.22820523574852,0,0,0.04336608766734694,0.020059551412244896,0.5774730050172507,0,0,0,0
USDC,wanUSDC,2023-09-22T00:00:00.000Z,2023-09-22,560136.5560050299,560103.9497888868,381839.97064401995,381818.18482347176,178296.58536101,178285.76496541512,507.57461545,507.5558351892283,106.2104601,106.2178011855158,4.63596734,4.63579580920842,0.10355848074387755,0.05660137003979592,0.6816935163549389,0,0,0,0
USDC,wanUSDC,2023-09-23T00:00:00.000Z,2023-09-23,560283.62642423,560248.941991675,381029.17401313,381005.62395926577,179254.4524111,179243.31803240918,0,0,102.60955376,102.60458617678015,0,0,0.09954091082553192,0.05418478418297872,0.6800649663217122,0,0,0,0
USDC,wanUSDC,2023-09-24T00:00:00.000Z,2023-09-24,560995.26716668,560935.0363207308,377005.56955842,376965.0969215809,183989.69760826,183969.93939914997,0,0,88.73874066,88.72287313699861,0,0,0.08504018084387756,0.04571976245612245,0.6720295084034297,0,0,0,0
